company name,mobile no,website link,state and city,email
['Elena Belikova'],['tel:+7 79219159426'],[],['Ð¡Ð°Ð½ÐºÑ\x82-Ð\x9fÐµÑ\x82ÐµÑ\x80Ð±Ñ\x83Ñ\x80Ð³'],[]
['Telas del Sur'],['tel:+34 644 59 87 60'],['https://www.houzz.in/trk/aHR0cDovL3RlbGFzZGVsc3VyLmNvbQ/3a10b7409a2ff6cf4273f9a38ce0613a/ue/MzQwMzgxOTc/219da72a9ff0e843c11c9ddc71eeb8bf'],['Madrid'],[]
['Sergio Raynal Fine Custom Woodworking'],['tel:+1 310-714-5402'],['https://www.houzz.in/trk/aHR0cDovL3Nlcmdpb3JheW5hbC5jb20/1e4a405504d5e599ed218c5c96ea5623/ue/MzkwOTIxOA/02567746575fe1e5b61d562a00c97347'],"['Hilton Head, South Carolina, United States']",[]
['My Upholsterer'],['tel:+1 773-512-0799'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL015VXBob2xzdGVyZXIv/b4afe7ced5bde3beaec0acd1cde972ef/ue/NTQ2Njg3MTg/a3bc558f376d9c84907f6a64c781738e'],"['CHICAGO, Illinois, United States']",[]
['Cushion Boy'],['tel:+1 989-513-1696'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVjdXNoaW9uYm95LmNvbQ/03bcecaabad51b929c19176389e62b5a/ue/NTQ3MjA1Mzk/b34d0229783273565cc4ee938e8c4ffa'],"['Los Angeles, California, United States']",[]
['LiketheOriginal.com'],[],['https://www.houzz.in/trk/aHR0cDovL2xpa2V0aGVvcmlnaW5hbC5jb20/052773f3a1a71f52c72d270e25a76566/ue/MzkxMTM3MA/1144ab536c10245008f815f58c88ed82'],"['Seattle, United States']",[]
"[""Joseph's Upholstery & slipcovers""]",['tel:+1 323-842-0550'],['https://www.houzz.in/trk/aHR0cDovL2pvc2VwaGFsbHVwaG9sc3RlcnkuY29t/e98bc3159e6d5802f093c0a5effc8879/ue/NTQ0MzgzNDQ/5cc2038a2f7fea86c2b5f30356b55913'],"['Los angeles, California, United States']",[]
['Brian Kawal Fine Furniture LLC'],['tel:+1 360-808-7092'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5icmlhbmthd2FsLm5ldA/b74e16fe81240b1b7649d5f33dd73609/ue/MTQwODIyMQ/690be5caf09df783d5e12361577169ca'],"['Port Angeles, Washington, United States']",[]
['Charlotte Fabrics'],['tel:+1 800-328-5224'],['https://www.houzz.in/trk/aHR0cDovL2NoYXJsb3R0ZWZhYnJpY3MuaG91enouY29t/00f26913d305e7bd3a7ca43704feb2a5/ue/MzQwOTAwOTU/5cb8846606313b43af439250043f2923'],"['Minneapolis, Minnesota, United States']",[]
"['Artistic Restoration, LLC']",['tel:+1 832-284-2836'],['https://www.houzz.in/trk/aHR0cHM6Ly9hcnRpc3RpYy1yZXN0b3JhdGlvbi5jb20v/98fc6b28b03786af8f9dcd3880538b67/ue/NTQ2NjczMTI/ad44f669e1bdb91b1f40dabac35f4d1a'],"['Cypress, Texas, United States']",[]
"[""Ed's Upholstery and Restoration, LLC""]",['tel:+1 509-847-9203'],[],"['Spokane, Washington, United States']",[]
['ModMed Furniture'],['tel:+1 508-287-5985'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2RtZWRmdXJuaXR1cmUuY29tLw/1fc8df4d0f9ca55bbe8f68241bb4d844/ue/MzkwMDAwNg/6f665b7c28e81cb76a67352dea2681c1'],"['Dartmouth, Massachusetts, United States']",[]
['Sturdy Stitching Upholstery'],['tel:+1 406-587-9848'],['https://www.houzz.in/trk/aHR0cDovL3N0dXJkeXN0aXRjaGluZ3VwaG9sc3RlcnkuY29tLw/2e7690c365fb50c2e104093eb86a089e/ue/Mjk5Mjk5Mjc/339a75ce58797c4b05ee432a776dc3f5'],"['Bozeman, Montana, United States']",[]
"[""Meow's Furniture and Interior Designer...""]",['tel:+92 300 3485247'],[],"['Karachi, Pakistan']",[]
['Joseph Craig Ltd.'],['tel:+1 513-621-3179'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qY3JhaWdsdGQuY29t/263ab1489df506db4851a06e73816ee1/ue/MzkxMzAwMw/ad3c97067fcb464c79cd98834974860f'],"['700 W Pete Rose Way, Ohio, United States']",[]
['Urban Tree Salvage'],['tel:+1 647-438-7516'],['https://www.houzz.in/trk/aHR0cHM6Ly91cmJhbnRyZWVzYWx2YWdlLmNh/b121d4d14909d8488535256e35dfbaaa/ue/MzkxNjcyMw/4e9be9e55e9f617f441425afdb6ae560'],"['Scarborough, Ontario, Canada']",[]
['Polsterei Helmeke & Hosch Gmbh'],['tel:+49 4108 6401'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYXVtYXVzc3RhdHR1bmctaG9zY2guZGUv/6511dddcfa8acaef4372dab8d6f13ba0/ue/MzQxOTQ3NTU/7d30b441cd4f6e732d59c678471c39e9'],['Rosengarten'],[]
['Mueller interiors'],['tel:+1 815-477-0400'],['https://www.houzz.in/trk/aHR0cDovL011ZWxsZXJpbnRlcmlvcnMuY29t/4106b6a5e0736b88b44b83a779323576/ue/MzkzMzQ1Mg/0bb19b72df99990cc0c1abaa5f81a096'],"['Crystal Lake, Illinois, United States']",[]
"['Perez Custom Upholstery, LLC']",['tel:+1 214-669-3476'],[],"['Dallas, Texas, United States']",[]
['Modern Used Furniture'],['tel:+1 206-859-8448'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb2Rlcm5ob21lZnVybml0dXJlLmNvbQ/870062342939979dedbbf0fa4708b13a/ue/MzkyNjQyNw/d914c91bc73df457cc451ca415d2d694'],"['Bothell, Washington, United States']",[]
['Quartertwenty'],['tel:+1 971-202-7397'],['https://www.houzz.in/trk/aHR0cDovL1d3dy5xdWFydGVydHdlbnR5LmNvbQ/b600fa91a8570b152c6a4664faf603aa/ue/MzkyODgxOA/c182bdd7b8a06b0910593e690b2b79cb'],"['Portland, Oregon, United States']",[]
['Snyder Upholstery'],['tel:+1 585-427-2919'],['https://www.houzz.in/trk/aHR0cDovL3NueWRlcnVwaG9sc3RlcnkubmV0/0efba7bc2d62231c9cd86beb34be01eb/ue/NTQ4MTI0ODE/05593d36fc5724cf7dcea1468e7e6e2d'],"['Rochester, New York, United States']",[]
"['Andrews Furniture Services, LLC']",['tel:+1 254-715-9406'],['https://www.houzz.in/trk/aHR0cDovL2Fmcy1jdHguY29t/9dd4801c9362a8c81744d1a0542734a0/ue/MzQxMTUzNjM/b1589c28728a1fafe97f42a2acf55725'],"['Waco, Texas, United States']",[]
['The Elm Tree Furniture Co.'],['tel:+44 7534 098124'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVlbG10cmVlZnVybml0dXJlY29tcGFueS5jby51aw/6b50ac947134957ef1e0046e1b459bd7/ue/NTQ4MDI4NjU/6427de7607abf0240a8272ca0b6b9119'],"['Swadlincote, Derbyshire']",[]
['Hawthorne Upholstery & French Polishing'],['tel:+44 1482 568355'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYXd0aG9ybmV1cGhvbHN0ZXJ5LmNvLnVr/3d180beede1cc788f43baaa9aaf1ee50/ue/NTQ3NTk3OTg/56722f9a69f07083252727b808057ff6'],"['Hull, East Riding Of Yorkshire']",[]
['SofÃ\xada'],['tel:+34 659 21 60 14'],['https://www.houzz.in/trk/aHR0cDovL2NvbnNlcnZhY2lvbmRlbXVlYmxlcy5jb20/eaa758e335a05291ef4a5616234f62c2/ue/NTQ3MzIzOTk/1d55da52e5e77b700c6e1027deb222e3'],['Madrid'],[]
['Glen Briggs Woodworks'],['tel:+1 613-797-4536'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nbGVuYnJpZ2dzLmNh/527e81f3c73850d19ae47ba705a3ba41/ue/MzkxODQzMg/d205d54461fc5691ea3994885ba81444'],"['Morewood, Ontario, Canada']",[]
['Whitakers'],['tel:+61 3 9890 1677'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53aGl0YWtlcnMubmV0LmF1Lw/3fbfd61266cddad5557b999f5b79f4ce/ue/MzQxODkyNjI/2e394407b8d0661112cdbcd630b3f100'],"['Melbourne, Victoria']",[]
['MasQueMadera'],['tel:+505 2265 7313'],[],"['Managua, Nicaragua']",[]
['Polsterei Sappik'],['tel:+49 6190 72828'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb2xzdGVyZWktc2FwcGlrLmRlLw/f1fd47c9c438fc5044f3e54f592e7a0b/ue/MzQxNzA3MTQ/044c913bbefe18caab848b9c0a6afe00'],['Hattersheim'],[]
['Pura Vida Home & Gift'],['tel:+1 781-444-4037'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cucHVyYXZpZGFob21lYW5kZ2lmdC5jb20/3fec612cbef63ea8c8772641f0cb5c34/ue/Mzk0NDc3Mw/d8932ee154ab13796fe9e8990797e887'],"['Needham, Massachusetts, United States']",[]
['deGuise Interiors'],['tel:+1 843-971-1491'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWd1aXNlaW50ZXJpb3JzLmNvbQ/042acb87e638f0471abc859457aa89d8/ue/Mzk0MjE4MA/99c6219734a85544a28eaa10057df488'],"['Mount Pleasant, South Carolina, United States']",[]
['Nook & Cranny Co'],['tel:+1 864-279-5612'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5Ob29rYW5kQ3Jhbm55Q28uY29t/8f99d0ef1313e4a333e74225f8151f52/ue/NTQ5OTIwNDI/8ce12e6d871c5867b6e5b2b90780d80e'],"['Spartanburg, South Carolina, United States']",[]
['Raumausstattung & Wohndesign Pley'],['tel:+49 2403 4644'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYXVtYXVzc3RhdHRlci1wbGV5LmRlLw/6504d98a5543e3ab6e6f1455e5974d57/ue/MzQyMTg5NTU/9610d0d0d263ce7676ab4e0ee9101806'],['Eschweiler'],[]
['ROMANY CREATIONS ITALY'],['tel:+39 031 514 0009'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb21hbnljcmVhdGlvbnMuY29t/a807dc3e293273f71eeb2d03057f7dd8/ue/MzQyMDA1MTA/b318238328d496961bbf691b63a91b00'],['MONTANO LUCINO COMO'],[]
['Hartley of Paris'],['tel:+33 1 53 04 06 86'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYXJ0bGV5dGlzc2llci5jb20vZnI/c0394023194e81d87b1545da8ade7d33/ue/MzQyNDE3Njc/6bc6b203c10aedd6e678e7eeb8d355ff'],['paris'],[]
['Houston Slipcovers'],['tel:+1 281-543-7370'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob3VzdG9uc2xpcGNvdmVycy5jb20/0e3f9b42f77d7326e06d4ba48b6ec69c/ue/NTQ5Nzc4ODk/90798a74d3e1d20733dbe9735399c2f7'],"['Houston, Texas, United States']",[]
['Bernd FaÃ\x9fbender Raumausstattermeister'],['tel:+49 2471 8241'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iZXJuZGZhc3NiZW5kZXIuZGUv/64b14fde56d54b14ec0665861faa1e2f/ue/MzQyNDM5MzU/dbd2173f9d0f36dc63d23f75c0b91a72'],['Roetgen'],[]
['ColorGlo International'],['tel:+46 76 259 25 79'],['https://www.houzz.in/trk/aHR0cDovL2NvbG9yZ2xvLnNl/45d2755dae4762cd3cff3827647b6a8a/ue/NTQ5NjMyMjk/e1559825f2b4f816b4f2d5a9e29e8edc'],['Helsingborg'],[]
['NYChalk'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ldHN5LmNvbS9zaG9wL05ZQ2hhbGs/8d486e4e3bc16478d1e9ae4cf373b6cb/ue/MzgwOTQxMA/982847565e1627de7d8e2aaf37054677'],['United States'],[]
['Alois showroom Le Vie Della Seta'],['tel:+39 320 351 7618'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbG9pc2hvd3Jvb20uaXQ/3f521d23416463d285f375fdfbe1d15a/ue/MzM5MzMzNDE/da191983e294d86e8df62842c2b7a616'],['santa maria capua vetere'],[]
['Arte e Mestieri snc'],['tel:+39 0381 78754'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRlbWVzdGllcmkubmV0Lw/ad89c65cb25374689b069da6f4087ce8/ue/MzQyNDA0OTE/064aed818cb9e7c74dfaa81a89f3b3cd'],['Vigevano'],[]
['House'],[],[],['United States'],[]
['Mantilla Home Design'],['tel:+44 1309 641189'],['https://www.houzz.in/trk/aHR0cHM6Ly9iZXJuYXJkb21hbnRpbGxhYi5ob3V6ei5jby51aw/18e912378fd2a03f54f8c20581fe8f4c/ue/MjgyOTM5Mg/edf16c055ad2c0001fb10b0e36d3880f'],"['Brodie, Forres, Moray']",[]
['Sydney Upholstery'],['tel:+61 2 9599 3382'],['https://www.houzz.in/trk/aHR0cDovL3N5ZG5leXVwaG9sc3RlcnkuY29tLmF1/0b9efc1b6dd8d7e865976cad00fb3270/ue/MTMxMjkxMjU/ce2a97b6db95f4fe24aa656800d1ce1f'],"['Sydney, New South Wales']",[]
['Industrial Revolution'],['tel:+1 604-734-4395'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbmR1c3RyaWFscmV2b2x1dGlvbi5uZXQ/bfffc3d4cae4eb6303b02efd075d9d22/ue/Mzk1NzgwMw/2040ca79f5505f75d364c91097dfef69'],"['Vancouver, British Columbia, Canada']",[]
['Minimo Bespoke Furniture'],['tel:+44 20 7498 1119'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5taW5pbW8uY28udWs/9c3c1ee5c3b9d4948021fcd31ac2a551/ue/Mzk1MzY5OA/7e5b6a35d610ebec54bebb0f0288580e'],"['Woodmancott, Hampshire']",[]
['Furniture Art and Restorations'],['tel:+1 540-773-8591'],[],"['Winchester, Virginia, United States']",[]
['Ryan Whitworth - The Big Guys Home Delivery Inc.'],['tel:+1 425-820-8500'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGViaWdndXlzLmNvbQ/f276a598238b2c0ba1582fa53a0adcf8/ue/MzY1MTA0OA/b9c768fb6db151a7c3ebbc936db874d4'],"['Kirkland, Washington, United States']",[]
['Atelier Urbain'],['tel:+33 6 15 59 88 70'],[],['Marseille'],[]
['Glasshouse Girl'],['tel:+44 7970 524239'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nbGFzc2hvdXNlZ2lybC5jby51aw/1185e5a81a534f2cd8f1bc0abb27e3f6/ue/NTUwNjUwMjI/7bd869c6ef03915500b16aa4579eb704'],"['London, Greater London']",[]
['Decap Nat Sablage DÃ©capage Bordeaux'],['tel:+33 6 07 34 26 21'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYWJsYWdlLWRlY2FwYWdlLWJvcmRlYXV4LmNvbQ/ebc30083078feaeab8c10156b82c7fd1/ue/NTUyMzQ2MTg/9602b36a8ac6719acaace533f0f86802'],"[""Saint jean d'illac""]",[]
['B.M. Finition de Meubles'],['tel:+1 450-582-5801'],['https://www.houzz.in/trk/aHR0cHM6Ly9ibWZpbml0aW9uZGVtZXVibGUuY29tLw/d4bf1c8a943d26ec3bcff90d063673a2/ue/NTUyNTk0NzI/164639097a06867c4c3a3b0671efff9a'],"['Repentigny, Quebec, Canada']",[]
['Atelier LÃ©on Ricotier Artisan Tapissier Ã\x89bÃ©niste'],['tel:+33 6 37 88 86 68'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hdGVsaWVyLXRhcGlzc2llci1lYmVuaXN0ZS1sZW9uLXJpY290aWVyLmNvbQ/b64e3626cf4eb36195b277423584dee5/ue/MzQzMjg0MzM/1a90963c99202518b6f133cefd7670f9'],['FRÃ\x89JUS'],[]
['Madeleine Grace Interiors'],['tel:+1 403-336-4663'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWRlbGVpbmVncmFjZWludGVyaW9ycy5jb20/9e40b1e31b58f39dcd015e31562a9976/ue/Mzk1NDE1MQ/a8772a676aaca47d6fd006021e255e7f'],"['High River, Alberta, Canada']",[]
['Futura Concept LTD.'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5QYXBlclNvZmEuY29t/8ec75fa44980b75430c7199d1f42ee6a/ue/Mzk1NTU1OA/34135c9bc99ac015fa507eaf0045c06f'],"['Hong Kong, Hong Kong']",[]
['Ð\x9cÐ°Ñ\x80Ð³Ð¾ Ð´Ð¸Ð·Ð°Ð¹Ð½ Ð¿Ð»Ñ\x8eÑ\x81'],['tel:+7 950 313-15-55'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYXJnby1rYXphbi5ydS8/a7dfca13d599d83d222cedd914db7f43/ue/MzQzNzY5MTc/2b13e1e5c5416df5ead2bf26ff1c593e'],['Ð\x9aÐ°Ð·Ð°Ð½Ñ\x8c'],[]
['Stefano Abbate - Arredamenti in Tessuto'],['tel:+39 347 815 4254'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuc3RlZmFub2FiYmF0ZS5pdA/a778cf199726ee05f552c3ca41eea296/ue/MzQ0MjExNzU/bcec324ecfebf06c02d79936718e794c'],['Roma'],[]
['Liloli Design'],['tel:+46 76 188 78 98'],['https://www.houzz.in/trk/aHR0cDovL3RvbXRlbjgwLndpeHNpdGUuY29tL21pbnNpZGE/384babda46f8ac024e771b878cda9e90/ue/MzQ0OTAyNDU/6ee863a8d657f1ce0647db9907685c03'],['Upplands VÃ¤sby'],[]
['Open House Modern Beach Design'],['tel:+1 310-697-9129'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5vcGVuaG91c2Vtb2Rlcm5iZWFjaGRlc2lnbi5jb20/9b9efb09c91dc4940e1a13a85bf81108/ue/Mzk2MjM5NA/eec619ba809373d48614813d8c9225b9'],"['redondo beach, California, United States']",[]
['Mags Upholstery Inc'],['tel:+1 770-431-0105'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYWdzdXBob2xzdGVyeS5jb20/371b3981e29cc2a80fea5ace5445eb2a/ue/MzQ0NDIyNjE/ec7168bec0c5f96b3280f4ddc9b17adc'],"['Marietta, Georgia, United States']",[]
['Gina Berschneider'],['tel:+1 310-715-2667'],['https://www.houzz.in/trk/aHR0cDovL2diZnVybml0dXJlLm5ldA/c7a84e6ef9ee980365083f16025d646a/ue/MzQ1MDAyMTE/11c0c332e2b862d201218647d6f763ff'],"['West Hollywood, California, United States']",[]
['LLSTOL'],['tel:+386 40 626 515'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sbHN0b2wuY29t/6ef5f8bcadeb6cb2c0dc1c52167023eb/ue/Mzk2MzIxOQ/329853849080554720cb69e4e6272049'],"['Ljubljana, Slovenia']",[]
['Studio Teak'],['tel:+1 916-309-4942'],['https://www.houzz.in/trk/aHR0cDovL3N0dWRpb3RlYWsuY29t/2578717d4cd698f576fc82a914fcae75/ue/NDA0NTQxNjU/4cdbc765b0237ad3c11affbe6b99dc4e'],"['Sacramento, California, United States']",[]
['Craig Thomas White'],['tel:+1 207-332-9540'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jcmFpZ3Rob21hc3doaXRlLmNvbQ/a3f97cad6de42821aa9c99b8ef9dd527/ue/Mzk2MTI1Ng/5dcde97faca24d5113e49e46b8163003'],"['York, Maine, United States']",[]
['Equilibrium'],['tel:+1 647-352-3651'],['https://www.houzz.in/trk/aHR0cDovL2VxdWlsaWJyaXVtZnVybmlzaGluZ3MuY29t/49f1ac73c34f2e00fbce4918e7d7d455/ue/Mzk2NDM4Mw/5117ed9467aedd87fce34c21b15f59e6'],"['Toronto, Ontario, Canada']",[]
['Ð¡Ñ\x82Ñ\x83Ð´Ð¸Ñ\x8f Ð¸Ð½Ñ\x82ÐµÑ\x80Ñ\x8cÐµÑ\x80Ð° Domino'],['tel:+7 921 899-15-45'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zLWRvbWluby5ydQ/da32d83cfc09acee31b421f98b0ce722/ue/Mzk2MTkzNg/f8514d9884f162cb75984933bd52044d'],['Ð¡Ð°Ð½ÐºÑ\x82-Ð\x9fÐµÑ\x82ÐµÑ\x80Ð±Ñ\x83Ñ\x80Ð³'],[]
"['Susan Goldstick, Inc.']",['tel:+1 415-332-6719'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdXNhbmdvbGRzdGljay5jb20/1ab217931fb8ef47278688a78c1f0cf3/ue/MzQzMDIwOQ/c0819cdb5427d1e4431669058b246ed2'],"['Sausalito, California, United States']",[]
['Harmony'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ldHN5LmNvbS9zaG9wL0hhcm1vbnk0TGlmZT9yZWY9c2lfc2hvcA/b1fde58ba50828315328ec6868907ba9/ue/Mzk2MDM3Mg/daf34e91688eeb5c7d6cec8d1a603533'],"['Dnipropetrovsk, Ukraine']",[]
['Siegel Restorations'],['tel:+1 864-531-9636'],['https://www.houzz.in/trk/aHR0cDovL1NpZWdlbHdvb2QuY29t/db4a46e96bd54114023f6a6fab583530/ue/NTUzOTI2MTA/33835da30195c79d748f2dffa1e1424b'],"['Simpsonville, South Carolina, United States']",[]
['Moving Company Lakeland'],['tel:+1 888-397-2425'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb3Zpbmdjb21wYW55bGFrZWxhbmQuY29t/f28d17dd474d234cbff5f0d5a151ed39/ue/Mzk2MTczMw/91419a4e36e20a44ba979714a761018e'],"['Lakeland, Florida, United States']",[]
['Chicago Canvas & Supply'],['tel:+1 773-478-5700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jaGljYWdvY2FudmFzLmNvbS8/4cd81a8f139dad3de821dad3e6796025/ue/MzQ1NDQzMTM/7a9415bcee3d04bf3b8ee1b54590f281'],['Chicago'],[]
['Recikla-arte'],['tel:+34 34628328152'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cucmVjaWtsYS1hcnRlLmVz/018f1feb99d5e7b3c1ecbe8e60ba7d5f/ue/NTU1NjY1MzY/76d651666a9c64cd82b9db78ca25e844'],['Aranguren'],[]
['Bananna Chair'],['tel:+420 723 488 072'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYW5hbm5hY2hhaXIuY29t/a33d28320be0387d832edfbdd14635d9/ue/NTU1NzExMjY/25494ca5b127e036c1b1b733bb987030'],"['Liberec, Czech Republic']",[]
"['""On The Spot"" Furniture Repair']",['tel:+1 470-588-6462'],[],"['Douglasville, Georgia, United States']",[]
['Mykon'],['tel:+44 1480 435302'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5teWtvbi5jb20/c8daee39b915be6099a01f6d0ec57def/ue/Mzk3MjA3NQ/60d6b452e4a41ad4b7645df609d1351c'],"['Huntingdon, Cambridgeshire, Cambridgeshire']",[]
['Werkstatt fÃ¼r Holzrestaurierung Sara Pieper'],['tel:+49 179 1335643'],['https://www.houzz.in/trk/aHR0cDovL3BpZXBlci1yZXN0YXVyaWVydW5nLmRl/670c3c66b7077b9074a8583eae584fb3/ue/NTU1MDYzMDE/d160ad7cf178774f57e0ce142da90d8e'],['Brandenburg an der Havel'],[]
['Cal Dental Group'],['tel:+1 818-988-6393'],['https://www.houzz.in/trk/aHR0cDovL2NhbGRlbnRhbGdyb3VwLmNvbQ/14cdfa5c93c862723636b7b36c504a84/ue/MzQ3NjAzMTM/4c06c3081962b99adb850cac170a2719'],"['#101 Los Angeles, CA 90019, California, United States']",[]
['Moving Company Lehigh Acres'],['tel:+1 888-397-2425'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb3Zpbmdjb21wYW55bGVoaWdoYWNyZXMuY29t/9d594b9f365d6b685409367a16496ff1/ue/Mzk3MDMzMA/55366cdb68c5950ecaf5da0485edc564'],"['Lehigh Acres, Florida, United States']",[]
['Tambino'],['tel:+1 650-787-5287'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50YW1iaW5vLmNvbQ/a3faac61d7e15597363705b1d3769102/ue/Mzk2NTY1MA/d8eb4da43a643caa0b5c4aa80e942f9a'],"['New York, New York, United States']",[]
['Weck Jars'],[],['https://www.houzz.in/trk/aHR0cDovL3dlY2tqYXJzLmNvbS8/91cfd278a47c0ab5abcb62685cc02fc0/ue/Mzk2NDUyMA/1e0f592c8680ec6d3044053c20d1ea3e'],['United States'],[]
['Go-Secondhand.com Llc.'],['tel:+1 973-748-3000'],['https://www.houzz.in/trk/aHR0cDovL2dvLXNlY29uZGhhbmQuY29t/37fcf77df7478b765755f70ae185ec5f/ue/Mzk2NjEzNg/c6f64c3d38695da49911ccbd457d2d19'],"['Belleville, New Jersey, United States']",[]
['Essex Cottage'],['tel:+1 614-364-3781'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vRXNzZXhDb3R0YWdl/b8809d06abd410a64909ddd68318c708/ue/Mzk3MDY2Nw/90f92e988d135023d7b0efcd219b1622'],"['Westerville, Ohio, United States']",[]
['Oblik Studio Inc'],['tel:+1 646-318-5052'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5vYmxpay1zdHVkaW8uY29t/4db4b14851f0d5f3aea9d92ef16642a9/ue/Mzk4NzEyMQ/99881c5c3af5572fd6923a16d5654d75'],"['Brooklyn, New York, United States']",[]
['Woodworks Solid Wood Furniture'],['tel:+1 604-850-7414'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53b29kd29ya3MuY2E/9300bd568eddce204461b8744c8d0109/ue/Mzk4MjM3Ng/fba91576a908dd4d3ffb99512ed456b2'],"['Abbotsford, British Columbia, Canada']",[]
"['JDH Upholstery & Manufacturing, Inc.']",['tel:+1 214-631-5522'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qZGh1cGhvbHN0ZXJ5LmNvbQ/116dc194a55b21f7346bfca76a699685/ue/MzQ4MjE5MjI/0fd2fc1c01cf432496882387fa8f288f'],"['Dallas, Texas, United States']",[]
['Lagos Tapetserare'],['tel:+46 8 84 54 14'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sYWdvc3RhcGV0c2VyYXJlLmNvbS8/5d4e66ce2e6f06c6b23ba9fc0f16885a/ue/MzQ4Mzk2MDQ/8fe04576905ccdae23f694606241f321'],['Stockholm'],[]
['Ð\xa0ÐµÑ\x81Ñ\x82Ð°Ð²Ñ\x80Ð°Ñ\x86Ð¸Ñ\x8f Ð\x9cÐµÐ±ÐµÐ»Ð¸'],['tel:+7 903 104-69-73'],[],['Ð\x9cÐ¾Ñ\x81ÐºÐ²Ð°'],[]
['CAPITAL POLISHERS LTD'],['tel:+44 20 7043 1776'],['https://www.houzz.in/trk/aHR0cDovL2NhcGl0YWxwb2xpc2hlcnMuY29t/94ead839bcdebf476db89fb89c94375d/ue/NTU3NTkzMzI/da4de99c8bea9e2b9af57045263d6e16'],['London'],[]
['Ð\x9cÐµÐ±ÐµÐ»Ñ\x8cÐ½Ð°Ñ\x8f Ð¼Ð°Ñ\x81Ñ\x82ÐµÑ\x80Ñ\x81ÐºÐ°Ñ\x8f Ð\x9cÐ°Ñ\x81Ñ\x82ÐµÑ\x80Ð¼ÐµÐ±ÐµÐ»Ð¸Ð\x9dÐ\x9d'],['tel:+7 930 283-76-78'],['https://www.houzz.in/trk/aHR0cDovL21hc3Rlcm1lYmVsaS1ubi5ydQ/e49cbac21ddbf3838cf6364cabdb90eb/ue/NTU3NjM4NDg/61d17a7f7a9a96270b255fd0bdedbc75'],['Ð\x9dÐ¸Ð¶Ð½Ð¸Ð¹ Ð\x9dÐ¾Ð²Ð³Ð¾Ñ\x80Ð¾Ð´'],[]
['mobl24'],['tel:+98 910 524 9374'],['https://www.houzz.in/trk/aHR0cHM6Ly9tb2JsMjQuY29tLw/58a869febc1e268a099b7a8fe671431f/ue/NTU3NTMxODI/fc41acdfa2d1e85d66b1bbd68cc33aa6'],"['tehran, Illinois, United States']",[]
