company name,mobile no,website link,state and city,email
['Design Options'],['tel:097662 23555'],['https://www.houzz.in/trk/aHR0cDovL0Rlc2lnbm9wdGlvbnMuY28uaW4/fb65796f208a4b3d24c09cbd09ee2c71/ue/NTUyOTg4NzA/969cfab4dd55bb9f93a1199dd2d359db'],"['Pune, Maharashtra']",[]
['Agape Interiors'],['tel:098926 96050'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZ2FwZWludGVyaW9ycy5jb20/a9467bc1a5c103c7e49d4a398905916e/ue/NDg5NTg4MDQ/9ae29d04e1b01ee3ed71821c852e71c1'],"['Mumbai, Maharashtra']",[]
['Vikas Bhujbal Design'],['tel:098192 67680'],['https://www.houzz.in/trk/aHR0cDovL3Zpa2FzYmh1amJhbC5jb20/a747c06cc1adb3172dce525b3b4e1b3b/ue/MjU0NzYxMzQ/ca77f22f8572285ed9c2caef8099e67e'],['mumbai'],[]
['mysqft'],['tel:098868 94865'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5teXNxdWFyZWZlZXQuY28uaW4/1970d026071fe5a1a5ceb2b69b72cf8d/ue/NjU3NDMzNg/6a3f48c18d323f112f202101e0071d82'],"['Bengaluru, Karnataka']",[]
['S.K.Interiors'],['tel:090295 97997'],[],"['mumbai, Maharashtra']",[]
['Vandana Raj'],['tel:098440 11831'],['https://www.houzz.in/trk/aHR0cDovL3d3dy52cmV4Y2x1c2l2ZXMuY29t/13676fad38de502fb4b0e29975fd7933/ue/MTgxNjY5NzI/b882c66d4c7c5d0d3cb9ff4c24b382f7'],"['Bangalore, Karnataka']",[]
['Vista Interiors'],['tel:099116 31608'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cudmlzdGFtb2R1bGFyc3lzdGVtLmNvbS8/cf9cb3aaa4ff31aa280f28d5924917ff/ue/NTg5NzgzNjY/5bb73146338463813fbf112081bb7f33'],"['Gautam Buddha Nagar, Uttar Pradesh']",[]
['Gharbuilder.com'],['tel:011 4300 9234'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5naGFyYnVpbGRlci5jb20v/cc032d1f1873011782e07993273fcbee/ue/MTY1MjAwOQ/2a19a228f93abb75b0bf3c45350b8c25'],['New Delhi'],[]
['NAVJEET JOSHI'],['tel:0161 244 1122'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRkZWNvci5pbg/be8bb0bd26fe8b4bfe60b6c45969a998/ue/Mjk2OTk4/89d7baafa65462891ac5535be6c39c7d'],['Ludhiana'],[]
['Genesis Design Group'],['tel:077990 35872'],[],"['Hyderabad, Telangana']",[]
['SP  INTERIORS'],['tel:098214 84373'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGludGVyaW9ycy5pbg/b0d40e3357dd0917e01a90679b744793/ue/NzE4Mzg2Ng/d0106bb9110213340306b27377c5257d'],['Mumbai'],[]
['Monnaie Interiors Pvt Ltd'],['tel:096250 80808'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb25uYWllLmlu/6eaba0e87f7941f391acc1d0f98f58be/ue/MzU5NzU4MTE/14dedfc132d0eab3a9b02ec28be4ba34'],"['Kochi, Kerala']",[]
['Aashirwad Design and Build Concept'],['tel:077450 72007'],['https://www.houzz.in/trk/aHR0cHM6Ly9hYXNoaXJ3YWRfZGVzaWduYW5kYnVpbGRjb25jZXB0LmhvdXp6Lmlu/8bad944c857c32c64fad7ce6cebab3cc/ue/NDg0MTAyNjQ/a5ca4f6abb89c36d256ec3af3f212824'],"['Pune District, Maharashtra']",[]
['SGA Design Worxx'],['tel:098729 20600'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZ2FkZXNpZ253b3J4eC5jb20/bca96cb5ba335dfbd8ec25e3f261277f/ue/NDg2MzgxMDI/db1be772536b1624acb6569bd3f7a759'],"['Faridabad, Haryana']",[]
['A Design Studio'],['tel:099676 60819'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZGVzaWduc3R1ZGlvLmxpdmU/b601254f289e22ba9b9671461bdf6b88/ue/NDQ2Mjc3NDA/4354a78ad024686cfb130aee8569342c'],"['Mumbai, Maharashtra']",[]
['Aams Interiors'],['tel:083742 48887'],['https://www.houzz.in/trk/aHR0cDovL2FhbXNpbnRlcmlvcnMuY29t/c0a7ce39063715778bf18a19818ea7d0/ue/Mzg1NzIxMTE/69d5b3bce710d2c461efb051e9ba600f'],"['hyderabad, Telangana']",[]
['Design Essentialz'],['tel:091777 86870'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ25lc3NlbnRpYWx6LmNvbQ/b45c6714af8a7f907ebdca1ebdd53445/ue/MTg0MjMwNzY/d0e808bb39b58d5989fca0ee10e17e88'],['Hyderabad'],[]
['SPACEVISION Assoc.'],['tel:098200 13452'],['https://www.houzz.in/trk/aHR0cDovL3Bhcml0b3NoX2tvcmRlLmhvdXp6Lmlu/f8b8631cbdb573333e3e30509c6f20a5/ue/MTIxNTg0MjY/5d8e62fbed2b27894456a37feac1a30e'],"['Thane, Maharashtra']",[]
['Sky Creation'],[],[],[],[]
['Qubix Interio'],['tel:+1 842-031-2959'],[],"['Kolkata, West Bengal']",[]
['Alcyone Design Studio'],['tel:098401 01669'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbGN5b25lcy5jb20/68254a2eed5a1173945251dcc42c0e86/ue/MzAzMzg2MDg/2abde8fd2f3e6390e36fad8d977c2823'],"['Chennai, Tamil Nadu']",[]
['Generation Next Design'],['tel:098725 83491'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5nZW5lcmF0aW9ubmV4dGRlc2lnbi5pbg/5704d7e444f13b7c6adffd3b32c18654/ue/MzkxNzc3MDM/1b74bad0162a4eba1d2b7d0d3a78acf2'],"['chandigarh, Chandigarh']",[]
['AndSpaces'],['tel:919130741111'],['https://www.houzz.in/trk/aHR0cDovL2FuZHNwYWNlcy5pbg/1411d214802895e2da61d303a10098aa/ue/NTcxMjU4NDc/8cd52170186a76826a370aed4d8df42e'],"['Pune, Maharashtra']",[]
['D avenue'],['tel:0824 426 5135'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kYXZlbnVlLmlu/748d9dde6432f500a5c7b35e1ecd0fd0/ue/ODQ0MjkyNg/a184fe305f3634896e323414db8a27bb'],['manglore'],[]
['Design On Mind'],['tel:098240 13070'],[],"['VADODARA, Gujarat']",[]
['Vinluck Interiors'],['tel:094949 88369'],[],['hyderabad'],[]
['PoshMark Interiors'],['tel:084848 66600'],[],"['Ratnagiri, Maharashtra']",[]
['Interio Factory'],['tel:098466 50177'],['https://www.houzz.in/trk/aHR0cDovL2ludGVyaW9mYWN0b3J5LmNvbS8/c528daa502c92265177970121f0c7886/ue/MTc5NjI4ODE/693658e48b7b06d45911b8e2e80237da'],['thrissur'],[]
['Design Kreations'],['tel:082377 76002'],['https://www.houzz.in/trk/aHR0cDovL2Rlc2lnbmtyZWF0aW9ucy5pbg/930e9a8565188a224d473ab47bebde1b/ue/MTI3NjY1NDk/cce88c226eac422305a2aa3a0a0fc728'],['Pune'],[]
['THINK INTERIO'],['tel:092460 88888'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGlua2ludGVyaW8uY29t/4716b55399a6e42d7691c99e5d66c943/ue/NTcwMTgzOQ/68b187e3c7b41c47ecd91c08a97ed944'],['Hyderabad'],[]
['Pencil & Monk'],['tel:098840 65436'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wZW5jaWxhbmRtb25rLmNvbS8/34fc2e7d517a5420954210390682f6aa/ue/MjU5MTQ0MTY/8bcfeb345a13308bc13ae44753b52439'],['Chennai'],[]
['SubhAAkritee'],['tel:098316 37409'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdWJoYWFrcml0ZWUuY29t/947f5b47a4dd1037e59ecbd9deb85bf0/ue/MTU3MTcyNg/dca6edc14872d95805ec715dff3f49b8'],['Kolkata'],[]
['The Yellow Portal'],['tel:085868 61984'],[],"['Gurugram, Haryana']",[]
['Zing Designs'],['tel:088013 72317'],['https://www.houzz.in/trk/aHR0cDovL3d3dy56aW5nZGVzaWducy5pbi8/a6faf56c69970ea39139af0fc8e65fae/ue/NDUzMDc5NTg/76813551695b696063f4b44522119ac0'],"['Hyderabad, Telangana']",[]
['Telling.Design'],['tel:099806 62042'],['https://www.houzz.in/trk/aHR0cDovL3RlbGxpbmcuZGVzaWdu/67075fe763a3f566cca928367e8942f7/ue/MTIwMTEzMzQ/7e70d0ce4635275b53b40d23029378ce'],"['Bangalore Urban, Karnataka']",[]
['Conceptions India'],['tel:078294 67676'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jb25jZXB0aW9uc2luZGlhLmNvbQ/70686044ce5cd6dd078c3ac455a92209/ue/NDk5MzIwMjY/4c28807612b0fa2b4e24a951fde2c18e'],"['Bangalore, Karnataka']",[]
['BHD GROUP'],['tel:096670 79004'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iaGRncm91cC5pbg/1598b3ea334c0755e81a96b8161fe9b5/ue/NjEyMzkwNDg/8859f1d166834c5a06c3d4ebfa16de1d'],"['Gurugram, Haryana']",[]
['Art star interior designers'],['tel:084089 89885'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcnRzdGFyaW50ZXJpb3JkZXNpZ25lcnMuY29t/32a569fc55ae8b3dd0a9fe7ac8333074/ue/NjEyNzM0NDE/6c43dabf9c632a32991322ed85daf317'],"['Pune, Maharashtra']",[]
['Saima Salam Design'],['tel:098206 53655'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYWltYXNhbGFtLmNvbQ/16aa7ac71ffac9eed949b429b6f35403/ue/NDIwMDcxMzY/65b32b74dcdf236f3b1305c52da98bd0'],"['Mumbai, Maharashtra']",[]
['Urbankrafts Interiors'],['tel:099161 67981'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51cmJhbmtyYWZ0c2ludGVyaW9ycy5jb20/5722387f4711f9474eceeae91fb4885d/ue/NTIzNDg3NTk/6a6d204f91d4489844ff6279e2326dde'],"['Bangalore, Karnataka']",[]
['SH Design'],['tel:089807 76264'],[],"['Vadodara, Gujarat']",[]
['POSH'],['tel:076250 69289'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wb3NoZGVzaWduLmlu/e81c01384c1d5b6bb26f85db2cc71aa1/ue/MzkxMjQzODY/63ea5ad7f09d770bc7cf3f7e23fae79e'],"['Bangalore, Karnataka']",[]
['Innoire Design'],['tel:098114 41836'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pbm5vaXJlZGVzaWduLmNvbQ/56e08972b19859001600669e8cd80ca0/ue/NTMxMDI2MDg/27a438b7004bdfd14be06d9f239a1f7c'],"['Delhi, Delhi']",[]
['Fresko Studio'],['tel:079772 29795'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mcmVza29zdHVkaW8uY29t/d309d57d63b6e1990fbb0c07173daa8d/ue/NTQ2MjAwMDc/2bf7cd35bdea2d18f10dd28e4c2a7be4'],"['Mumbai, Maharashtra']",[]
['Anurag Mendiratta'],['tel:098100 53334'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbWRlc2lnbnMuaW4/6a953ed6b561cc640d7231e0b1e0867e/ue/OTEyOA/2fef40f258f7355a0b52a2107b93fb76'],['New Delhi'],[]
['rahmankhan_designs'],['tel:075075 90999'],[],"['Pune, Maharashtra']",[]
['DigicraftZ'],['tel:098125 25557'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kaWdpY3JhZnR6LmNvbQ/9df0bd2789bf834945ed898dedab5c3f/ue/NTQzMDk5NjY/ca181879669c05d3e52823e8d1f0b8ff'],"['Malviya Nagar, Delhi']",[]
['Coordinates Atelier'],['tel:090078 33111'],['https://www.houzz.in/trk/aHR0cDovL2Nvb3JkaW5hdGVzYXRlbGllci53b3JkcHJlc3MuY29tLw/6a453d80bbb56ec988933eb81e27a689/ue/NDEwMTMzMjY/89e1eeddc707bcf2b35d8c6352107b2b'],"['Kolkata, West Bengal']",[]
['Wood Design'],['tel:098313 50104'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5Xb29kZGVzaWduLmNvbQ/cc569f709c49cc7954973d64a0239818/ue/MTY1MTQxODM/52c8808e286db3ddf3089f455f7e3ec1'],['Kolkata'],[]
['Flavo interiors'],['tel:078994 36083'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mbGF2b2ludGVyaW9ycy5jb20/15aef9fcacd14b9ef07691ba8e039fc5/ue/NTgyMDAyNDc/993dfd4c1fc8f0a4b865bd3e999d212f'],"['Bangalore, Karnataka']",[]
['Abahir Interiors'],['tel:089815 83878'],['https://www.houzz.in/trk/aHR0cDovL2FiYWhpcmludGVyaW9yLndpeC5jb20vYWJhaGly/522192e41fa94c51de8c3b5fdb8beeca/ue/MzU1NjMwNTU/d1f5c6ac085bd3565b21ae678f6349c2'],"['Kolkata, West Bengal']",[]
['@ ideas'],['tel:093160 87466'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5pZGVhc2FyY2FkZS5jb20/d5fae60040fc7c40e155ece7de41de50/ue/NDIwNjA2MA/ecffd203a19bce54c5d1d10803e07c5c'],['CHANDIGARH'],[]
['Zeal Arch Designs'],['tel:098253 92982'],['https://www.houzz.in/trk/aHR0cHM6Ly96ZWFsYXJjaC5ob3V6ei5pbg/d41373ee9eb2997191ac8be42651230c/ue/MjEwNzU1Ng/807252f289d573b88049a8e48ebb57a5'],"['Vadodara, Gujarat']",[]
['Infinite_Design_Studio'],['tel:074151 46152'],['https://www.houzz.in/trk/aHR0cHM6Ly9ta2luZmluaXRlZGVzaWduLmhvdXp6Lmlu/2f208c02640e1ce26cce47d061ea2680/ue/NTMzMDc2OTI/52460520534995cfc3df9fafe2935d97'],"['Ratlam, Madhya Pradesh']",[]
['Eight degree design house'],['tel:096194 46936'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9laWdodGRlZ3JlZS5kZXNpZ25ob3VzZS8/be438ca4c15558db879ef2e1da35c06a/ue/NTE0MzgzMzY/35c9daa87ca29e9a8262a54f6d2373ac'],"['Mumbai, Maharashtra']",[]
['The Thakors'],['tel:096013 10474'],[],"['Vadodara, Gujarat']",[]
['Design Concept creative studio'],['tel:081306 82688'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXNpZ24tY29uY2VwdC5jby5pbg/d0867704ee76e1d93b7f59eb5a804e07/ue/NTUzOTE4MTI/c741d520b3824defc67475d0cfb4a0f4'],"['NEW DELHI, Delhi']",[]
['Masterverk Interior Designs'],['tel:093984 71965'],['https://www.houzz.in/trk/aHR0cDovL2h0dHA6Ly9tYXN0ZXJ2ZXJrLmluLw/d2a60ae1d83c6b91aa703a982110c30a/ue/NTE2MDIxOTQ/1e7189ea97c8d40d59c1a263b9fbe467'],"['Hyderabad, Telangana']",[]
['Ankur H. Panchal'],['tel:098195 31607'],[],['Mumbai'],[]
['Forms interiors'],['tel:098700 65872'],[],"['Thane, Maharashtra']",[]
['Mahalasa interiors'],['tel:098906 76743'],[],"['Kolhapur, Maharashtra']",[]
['Pancham Interiors'],['tel:094497 99491'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYW5jaGFtaW50ZXJpb3JzLmNvbQ/8398302929974726812760dba345dce0/ue/MjA0NDQwODc/d27758585b99bcc17fd9f70498a5d1b5'],['Bangalore'],[]
['Space N Scape Interiors'],['tel:098453 20099'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zcGFjZW5zY2FwZS5jb20/957b080e8ef4476c670f2c22f77c759e/ue/NDg5NjQyNjQ/8bee89175b63d46303066c0c4de3e5ae'],"['bangalore, Karnataka']",[]
['Forms interiors'],['tel:098700 65872'],[],"['Thane, Maharashtra']",[]
['Panache'],['tel:077749 17400'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYW5hY2hlZGVzaWducy5zcGFjZQ/cc9154b98b05c91bd7274f213e8943d7/ue/MjU4MjU1NzU/3061bdbfcb5bc433c5c402edd47077fc'],"['Pune, Maharashtra']",[]
['our dreamz world'],['tel:097001 49092'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5vdXJkcmVhbXp3b3JsZC5jb20/c520f4badfbf511acea1b284fab84d93/ue/Nzc0MzAyNw/b2b686c3a4d46f4ba587aba80987a21d'],['hyderabad'],[]
['Element Furniture LLP'],['tel:096733 33315'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5lbGVtZW50ZnVybml0dXJlLmlu/4aaaeb735aa5cbf86a09acf22fa23172/ue/NTY0MTcyNTk/dd0efefc8fba327a9546cbb309ef5268'],"['Pune, Maharashtra']",[]
['Abdullah Mojawala Designs'],['tel:098207 38266'],[],['Mumbai'],[]
['MONOCEROS INTERARCH SOLUTIONS'],['tel:098250 84116'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb25vY2Vyb3MuY29t/ae6c4e38442b23bc41a3e65d1d29dbf0/ue/NTgyMjIyNTc/c86c0acde69d5a80a613b7607bb158e5'],"['Ahmedabad, Gujarat']",[]
['Addsbridge'],['tel:090886 64411'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZGRzYnJpZGdlLmNvbS8/69e21bde42cd4e7e03cef89459900833/ue/MjQ3MDczMTY/d88ba394a1e8b39380f9558aa9602651'],['kolkata'],[]
['Archkruti Studio'],['tel:081978 76796'],['https://www.houzz.in/trk/aHR0cDovL3ByaXRpYW5hdmVrYXIuaG91enouaW4/0339c2797abdd97a707285cd2cf3cc52/ue/MzIyODMwODI/d89d9103b93c352e3b3d26d7ac7c0a23'],"['Belgaum, Karnataka']",[]
['istechno'],['tel:099498 83336'],[],"['Hyderabad, Andhra Pradesh']",[]
"[""L'interno""]",[],[],['New Delhi'],[]
['Aarsh Inc Architects & Interiors'],['tel:098211 15333'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hYXJzaGluYy5jb20/9860dfec64762b636bee5cd1bb042b13/ue/Njk4OTY4OA/34387e80e7bd531c4a09333bb9a9140c'],['Thane'],[]
['RAAFAL INTERIORS PRIVATE LIMITED'],['tel:097044 88899'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYWFmYWxpbnRlcmlvcnMuY29t/85c916771d23b924329ca1d58e6e8863/ue/OTMwMzgyNg/34210ddafa420853172bd72fcf7fcd11'],['Secunderabad'],[]
['Prabha Specialities'],['tel:098950 76990'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcmFiaGFzcGVjaWFsdGllcy5jb20/1a2d5171ea29b70a8753cc0b85d36847/ue/MTY2MzE2NzA/9f854029e58bbcd10c1f3fd8e93d999b'],"['Cochin, Kerala']",[]
['ONYX INTERIORS'],['tel:097676 86676'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5vbnl4aW50ZXJpb3JzLmNvLmlu/b0b4d80453d714c4e75d3080ae64f4e6/ue/NTY0MzYwNjI/77c58eee9aa748d3c4ee5a0fe612f148'],"['PUNE, Maharashtra']",[]
['Perfect Interior Design'],['tel:081500 92221'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cucGVyZmVjdGludGVyaW9yZGVzaWducy5jb20v/a80be8ead5247cc02a4ec6d569719065/ue/NTU2Nzk3NTI/9ea477c03ffd7431d2366a25010f94eb'],"[', Bengaluru,, Karnataka']",[]
['Karigarindia - ROOTS'],['tel:096112 95303'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5rYXJpZ2FyaW5kaWFyb290cy5jb20/599c18fc84fc075c185bb0ecd737d13e/ue/Mzk0MDI3NA/c7d4d41307262ee1e0517d6904a86dc6'],['Bangalore'],[]
['Interior Tech'],['tel:097559 77779'],[],"['Rajnandgaon, Chhattisgarh']",[]
['Soulspace Interiors'],['tel:099330 92984'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vcGFnZXMvU291bC1TcGFjZS1JbnRlcmlvcnM/adfabff44b52e82198d650a2d3361ae1/ue/MTAwMjYzMTQ/176446bce16b10600f29d3a827c43453'],['SILIGURI WEST BENGAL'],[]
['SS INTERIORS'],['tel:0883 325 6667'],['https://www.houzz.in/trk/aHR0cDovL2luZm8uc3NpbnRlcmlvckBnbWFpbC5jb20/6ebcd74274121c6ea26153fecae67aed/ue/MTMxMzE3MjE/d7af2f91f640949d7d55fc9024cccbb0'],['RAJAHMUNDRY'],[]
['Megs Concepts'],['tel:090100 84600'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tZWdzY29uY2VwdHMuY28uaW4/dcfeba987f24c18a5cb7defe2117ba77/ue/MTM2OTYyNTg/610968926f0bb3129f5cfca9a906f8ba'],['Hyderabad'],[]
['Exim deals'],['tel:+1 114-562-0666'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5leGltZGVhbHMuY29t/fac95774138979cdb50ec14d9d474aad/ue/MTg4OTkyNjA/f06ae5cb28f921b40a57c92ddecb6a7d'],['Delhi'],[]
['Glorious Home Design'],['tel:098744 45559'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5naGRpbnRlcmlvLmNvbQ/6e125adebef54d4c1ca736518064ffb6/ue/MjcyNjc5ODE/fe72f4d507c5e7063a0d8f040ded06c5'],['kolkata'],[]
['Raj Interior Decorators'],['tel:072764 34222'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yYWppbnRlcmRlY29ycy5jb20/aad684ff1c21161cf8669b51bf7a56d3/ue/MzE0NjU4MjM/b8e460c6648a2a849945796ad2eafb3e'],"['Pune, Maharashtra']",[]
['Mulavira Interior systems'],['tel:097899 13452'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tdWxhdmlyYS5pbg/fbbc8b2577e247419f14e02bd858abf6/ue/MTc2MTA0MTE/cac0f65886b9051024828b43630810d8'],['Chennai'],[]
['Direction One Elements'],['tel:098198 03710'],[],"['mumbai, Maharashtra']",[]
['paper plane design'],['tel:099997 73109'],['https://www.houzz.in/trk/aHR0cHM6Ly9raGlya2kuaW4/8e0d6b02d97ab3b71179993b2e78823a/ue/NTkwMzkxNTQ/378c46f8d5652e0cd1a55feae09b1334'],"['New Delhi, Haryana']",[]
['Amaze Interior'],['tel:076004 83275'],[],"['Surat, Gujarat']",[]
['Groovy Interiors'],['tel:095910 99442'],[],"['Bangalore, Karnataka']",[]
['Decor World'],['tel:099499 04440'],[],"['Hyderabad, Hyderabad City, Telangana']",[]
['ACOR HOME LIFE SOLUTIONS PVT.LTD'],['tel:094446 17777'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hY29yd29ybGQuY29tLw/e61f4dee45166094d91758bc740f9fbf/ue/NTg2NTgyMzc/bbdbb04a3d31c57b6acb301fe0a15573'],"['Chennai, Tamil Nadu']",[]
['DESIGN BUILD INC'],['tel:080951 80241'],['https://www.houzz.in/trk/aHR0cDovL2Rlc2lnbmJ1aWxkaW5jLmhvdXp6Lmlu/2b9804621390d927133b988301057418/ue/MzY4MDUyNTk/3a63ddbb830152efa9f1ca3da9a5ebce'],"['Bangalore, Karnataka']",[]
['The Vital Link'],['tel:06366 258 822'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGV2aXRhbGxpbmtzLmNvbQ/89cd35bc7ace83ab14c50d3c57c88a19/ue/NTcwODkxMTA/c1d9f4b3b707805233bdeccf399c905e'],"['Bangalore, Karnataka']",[]
['BASANT INTERIORS'],['tel:097061 66200'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5iYXNhbnRpbnRlcmlvcnMuY29t/0db2470bb340a73417373099af73f343/ue/NTc2MzE0NzM/1e250153dfb08965d2d94c76ad7bdaff'],"['GUWAHATI, Assam']",[]
['Bohomeia Design Pvt. Ltd.'],['tel:098103 86086'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ib2hvbWVpYS5pbg/bf16ea2e877d6ae408af300f4370d177/ue/NTc5MDc0NTE/f2047e36149a5b0f741c13f5d8a9f917'],"['New Delhi, Delhi']",[]
['MOVA1'],['tel:098183 18692'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tb3ZhMS5uZXQuaW4/9ea34301286a835242704dfc64002e4e/ue/NTg2MDI5Mzc/21bd238003d1fb7ee6d62ca939c2a4de'],"['NEW DELHI, Delhi']",[]
['RETHINQIT'],['tel:085878 00048'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuYmVoYW5jZS5uZXQvcmV0aGlucWl0/f8143a5e974ca80af185d6af0aacf03b/ue/NTY1NzkyMDQ/cbdf78543ec6543faca633ce86be75b3'],"['New Delhi, Delhi']",[]
['sk designs'],['tel:022 6555 6162'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5za2Rlc2lnbnMubmV0Lmlu/66e8311ea4991d52cf151afb1c465bbd/ue/MTc1NzMyMDI/9a2390c21ec9d64f4c05372646c856f3'],['mumbai'],[]
['LASANI INTERIORS'],['tel:095608 57756'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5sYXNhbmlpbnRlcmlvci5jb20/89a21de7c57a8f6dab147e2ae5631751/ue/NTk4MDgyMTk/3fca81663847ccd999febbf37e147289'],"['NEW DELHI, Delhi']",[]
['Shrijee Enterprises'],['tel:077578 57977'],['https://www.houzz.in/trk/aHR0cDovL3NocmlqZWVzLmNvbQ/53f5eadf534797eea19a8d40dce4b4eb/ue/NTAxNTAzODE/b928c0244fc390579a35be44bb3bfca6'],"['virar, Maharashtra']",[]
['Dwija Living'],['tel:098102 55979'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuaW5zdGFncmFtLmNvbS9kd2lqYWhvbWUv/e908120a3e6d57ca76b612449f1318ae/ue/NTU5Mzc1NTY/9fca8974752a166f93beefad96e5d4c4'],"['Gurgaon, Haryana']",[]
['CORE DESIGN'],['tel:088882 55877'],[],['Latur'],[]
['illusions high end decors'],['tel:096295 50074'],[],['Nagercoil'],[]
['Advit design and Interiors LLP'],['tel:919871003591'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZHZpdGRlc2lnbi5jb20/3983d972682b5024acc7f9a38a2e992e/ue/NTk3NDY0MDg/dc65b4b62c65e1fbf2ba664c49040301'],"['Noida, Uttar Pradesh']",[]
['T S Design Works'],['tel:098207 17394'],[],"['Mumbai, Maharashtra']",[]
['MODULAR INTERIORS'],['tel:078429 75719'],['https://www.houzz.in/trk/aHR0cDovL0hvdXp6LmNvbQ/0ab8cacc254ea3681fa91c571351cbfe/ue/NTY4MjIxNDI/d9ad377cc3574593a41b85757d692d8f'],"['HYDERABAD, Telangana']",[]
['Charvik Design Consultants'],['tel:082397 76649'],[],"['Jaipur, Rajasthan']",[]
['By the riverside'],['tel:098864 39231'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ieXRoZXJpdmVyc2lkZS5pbg/46e7f7c6fba5717a4d2549e6adc86d22/ue/NTM5NTUyNTE/8502278bf1f13bcffa294fc0fa68fda0'],"['Bangalore, Karnataka']",[]
['Homaa Design Corporation'],['tel:098663 76175'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ob21hYS5pbg/6aee660723506a5551ec8eff92def67a/ue/NTY3NDQ2MDY/0f2d967f23e391c1c10ef7dad16a88a0'],"['Hyderabad, Telangana']",[]
['SSK Associates'],['tel:096995 52551'],['https://www.houzz.in/trk/aHR0cDovL3Nzay5kZXNpZ250ZWFtQGdtYWlsLmNvbQ/e8fe57325e51af6d0671062582721294/ue/NDg5MTcyOTA/c6152bd71db888f0f3e18aaa5c6af0dc'],"['Mumbai, Maharashtra']",[]
['Systira'],['tel:084478 20950'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zeXN0aXJhLm5ldA/4d91ded7099148a98e4aab098767017e/ue/NTY3MDk5MTg/d39ce82b647a255b39d8106c8452ce98'],"['New Delhi, Delhi']",[]
