company name,mobile no,website link,state and city,email
['Scribe Design Group'],['tel:+61 8 9417 1388'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zY3JpYmUubmV0LmF1/536716613ab5d559a655ee1357801046/ue/MTA0Mjk4NTA/35e7aa5a1f98918c2fefc0d3a82cf2e3'],"['Cockburn Central, Western Australia']",[]
['JB Larano Graphics'],['tel:+1 604-273-9954'],[],"['Richmond V6V 2S4, British Columbia, Canada']",[]
['Alex Urena Design Studio'],['tel:+61 410 420 761'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbGV4dXJlbmEubmV0/e1c239af03a868a775a21faa5a8bed56/ue/MTA4NjQyNDM/b4942c80893108508d6d1d581ad0210b'],"['Bulli, New South Wales']",[]
['Darling Residential Architecture and Design'],['tel:+1 480-200-2242'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kYXJsaW5nZGVzaWduc2luYy5jb20/57ba704c7beb73c3d073db77a70062a5/ue/MTA4NDM2MjA/e1586b64d96827d15daef9e13044ffee'],"['Phoenix, Arizona, United States']",[]
['Rufus Design Group Pty Ltd'],['tel:+61 7 4928 8011'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ydWZ1c2Rlc2lnbmdyb3VwLmNvbQ/e5735e457e89f5dbc7f78d476fbf352c/ue/MTA3Mzk1Mjk/d217d985853021b21290be89b2a01e02'],"['North Rockhampton, Queensland']",[]
['AAAG'],['tel:+33 6 71 90 45 92'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hbnRvaW5lZGVnaXJvbmRlLmNvbQ/5d7a67989d0e7911973a7ccf21ee6632/ue/MTc4NTM3ODg/931d5745c670ff979903841fef97bdfe'],['Paris'],[]
['Ashmore Design'],['tel:+1 239-444-5780'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hc2htb3JlbGxjLmNvbQ/03cfbe2c548d95ec475849cd7bb3bf98/ue/MTA4NDE0ODU/f5ee72cb876a24433e6b89dd1152f070'],"['Bonita Springs, Florida, United States']",[]
"['David A. Kinsella, AIA']",['tel:+1 978-667-7971'],['https://www.houzz.in/trk/aHR0cDovL2JhY2t5YXJkLmhvdXp6LmNvbS8/054b34829819c2265cb85a8b2715d7a1/ue/MjM5NjE/15b484f0cc0ca7027cab7298271ba8ed'],"['Lowell, Massachusetts, United States']",[]
['studio bracket'],['tel:+1 310-774-0240'],['https://www.houzz.in/trk/aHR0cDovL3N0dWRpb2JyYWNrZXQuY29t/efeae6271466d7b14d3179c15efd33bc/ue/MTA3ODAxMTE/d41e6084a73ab89011d242caa4ad6a01'],"['Malibu, California, United States']",[]
['Robert Blaney Design Inc'],['tel:+1 604-626-6020'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb2JlcnRibGFuZXkuY2E/a5a25f6434fd65befc55ebe1bc935a03/ue/MTA4MDkyMDY/b841f487c74d1513c717548a304794a3'],"['North Vancouver, British Columbia, Canada']",[]
['BAM Graphic Renderings'],['tel:+1 404-579-8531'],['https://www.houzz.in/trk/aHR0cDovL2JhbWdyYXBoaWNyZW5kZXJpbmdzLmNvbS8/b4c0cf31c36a9e7162f5f2dda918c50c/ue/MTA3MTQxMDc/5e804d7293be4ae5ca2f0aff9a1645de'],"['Atlanta, Georgia, United States']",[]
"['Patrick Plunkett Architectural Design, Ltd.']",['tel:+1 630-789-8100'],['https://www.houzz.in/trk/aHR0cDovL3BhdHJpY2twbHVua2V0dC5jb20v/0f3215bb368c7ed5fd4e5161ebff256f/ue/MjQyMjI/bcb2201b52e8ba779cdfbb65359f9242'],"['Hinsdale, Illinois, United States']",[]
['Northwest Design & Consulting'],['tel:+1 509-989-7899'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5idWlsZC1jdXN0b20uY29t/c41b14c4a5d40bb40da6ef5c21d37800/ue/MTA3Nzc1MDk/687b42ba7b7969e452d56caedbcef395'],"['kennewick, Washington, United States']",[]
['Roger Cook Design'],['tel:+61 409 894 137'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb2dlcmNvb2tkZXNpZ24uY29tLmF1/8cb590a0ec372eeee1391672b31abe6f/ue/MTAxNzgxNDI/3c744bc3a6104d2347c8e1ed8e78840b'],"['Brisbane, Queensland']",[]
['MND Group - Mike Novick Designs'],['tel:+1 704-948-5556'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tbmRncm91cC5jb20/40612f965b96ec1d0589537a2844e14a/ue/OTc3OTkxNA/2a449c80b773dbd6f5982e777fe33085'],"['CHARLOTTE, North Carolina, United States']",[]
['Theriault Design'],['tel:+1 613-987-2645'],['https://www.houzz.in/trk/aHR0cDovL3d3dy50aGVyaWF1bHRkZXNpZ24uY2E/2e2da3a76cfc5b48630d556fb1eb7250/ue/MTA4MjU3MTI/f02837547afc25c48c1be00f7bfef748'],"['Crysler, Ontario, Canada']",[]
"['NohrCo, LLC']",['tel:+1 608-386-6286'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ub2hyY28uY29t/a78a1e745932bda334ecb0df18226015/ue/MTA3MTUyMjM/3f66b2bbf4ff99443fd00164c3e65af5'],"['Aurora, Minnesota, United States']",[]
['Paul Francis Shurtleff   Architect'],['tel:+1 201-390-1120'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYXVsc2h1cnRsZWZmLmNvbS8/616ab073d60480b29dc5e52776f52d9a/ue/MjU5Mjg/97195df5ac495fc9368a2924b5f57fdc'],"['Lake Placid, New York, United States']",[]
['Eggleston Farkas Architects'],['tel:+1 206-283-0250'],['https://www.houzz.in/trk/aHR0cHM6Ly9lZ2dmYXJrYXJjaC5jb20/ddb76aa44fb935e22e851fa1ad4e0847/ue/MjY0Njg/55ba919cbbf9aa2ba5e30b0917ecd5a3'],"['Seattle, Washington, United States']",[]
"['JC Drafting & Design, Inc.']",[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qY2RyYWZ0aW5nYW5kZGVzaWduaW5jLmNvbQ/4f3da216bc1f9655cecab74eec9fb0dd/ue/NDY4MTQ0MQ/f98aae1d5d0dccda5ad23f0f8bef573a'],"['Sarasota, Florida, United States']",[]
['Exact Dimensions'],['tel:+1 573-789-8099'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5leGFjdGRpbS5jb20/de86d680b0aebe5fef28579defd17cf7/ue/MTEwNTExMTY/949676f6ecd7c19bf4af6b937126b946'],"['Versailles, Missouri, United States']",[]
"['Ubiquitous Designs & Renovations, Inc.']",['tel:+1 321-794-1325'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51YmlxdWl0b3VzZGVzaWduc2luYy5jb20/cde7f209721bc7b6530c8f2a681acf2d/ue/MTExNTg5OTk/f3d8748195b70f36eb9cc1e497414333'],"['Melbourne, Florida, United States']",[]
['progettandocasa.it'],['tel:+39 320 804 3235'],[],['Monterotondo'],[]
['SB Architects'],['tel:+1 415-673-8990'],['https://www.houzz.in/trk/aHR0cDovL3NiLWFyY2hpdGVjdHMuY29t/cb2759df7c1cff0cf5a84dd7fb3bdf4d/ue/MjY4MTI/1be874f4d4bd26d6fd1530431ed7c6db'],"['San Francisco, California, United States']",[]
['adspice'],['tel:+61 437 226 259'],['https://www.houzz.in/trk/aHR0cDovL2Fkc3BpY2VidWlsZGluZy5uZXQ/1538a3bcb4dfcbe0c631bad4f0c02151/ue/MTA5MDIzMTE/93cea100f4dd09ef6d91681fe46bbbb7'],"['Melbourne, Victoria']",[]
['perry magnani'],[],['https://www.houzz.in/trk/aHR0cDovL3BlcnJ5bWFnbmFuaS5ob3V6ei5pdA/3179814ef244041282129c47f76a6875/ue/MTA5MzkxNTQ/87c8b54c6693e71ebf9d018cefa4631e'],['Fabbrico'],[]
['Dream Home Source'],['tel:+1 800-447-0027'],['https://www.houzz.in/trk/aHR0cDovL2RyZWFtaG9tZXNvdXJjZS5jb20/61e82d01be347c2a4f3d67fb41f0dadd/ue/MTA5Mzk3MTA/a2174be5cba55a6a404245fdc22cd0f1'],"['Tucson, Arizona, United States']",[]
['Z Master Builders'],['tel:+1 603-234-5672'],['https://www.houzz.in/trk/aHR0cDovL3ptYXN0ZXJidWlsZGVycy5jb20v/bab386d98c8135b012a579a4261e34b1/ue/MTExNDU1NDM/3a043b70bbdb607b2aeb0624b2a116eb'],"['Nashua, New Hampshire, United States']",[]
['John Albright + Associates'],['tel:+1 617-699-2658'],[],"['Marblehead, Massachusetts, United States']",[]
['CBD Coburn Building Designs'],['tel:+61 428 511 408'],['https://www.houzz.in/trk/aHR0cDovL2NiZGNvYnVybmJ1aWxkaW5nZGVzaWducy5ob3V6ei5jb20/0d10d2a1af34947ea07edd75836ec83a/ue/MTExNTM4Njg/d1b0c9ad68c753e329bb6b16dc969792'],"['Mirani, Queensland']",[]
['Brooks Design Associates + Habitech Planning'],['tel:+1 516-306-0765'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYWJpdGVjaGRlc2lnbi5jb20/72b35d4d53d85c9c13dffa4c757bb1fc/ue/MTA4NDI4OTM/22f455048c63a4898c4235b1dca0060f'],"['Huntington, New York, United States']",[]
['Room71'],['tel:+61 435 028 652'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5yb29tNzEuY29tLmF1/7de43a76926cd820c6dff2d467457819/ue/MTEwMjcwNTY/e79c0ab6d2e778eaf2bc9dafb91c9db2'],"['Klemzig, South Australia']",[]
['Dean Thomas Design Group'],['tel:+1 403-719-6641'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZWFudGhvbWFzLmNh/eb455600b26336ea2372008a2962b172/ue/MTEyMDkyNTM/f20ffb2f0627ef607d3cd21d8fd734e4'],"['Calgary, Alberta, Canada']",[]
['Studio Beili Incorporated'],['tel:+1 505-699-2372'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zdHVkaW9iZWlsaS5jb20/99ac956d10c468be9e398124f591136c/ue/NjI2NDIxMw/5eee1fb604855b10de3b8cb0fd18b659'],"['Santa Fe, New Mexico, United States']",[]
['JL Drafting & Design'],['tel:+1 208-490-1135'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2psZHJhZnRpbmdkZXNpZ24v/4b271427dede44641210923721e38590/ue/MTEzOTcxMjI/687922bfbcdf919f90e458af98c809ed'],"['Southern & Central Idaho, Idaho, United States']",[]
['Sergio Aguirre Design'],['tel:+1 949-371-9749'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hZ3VpcnJlLWRlc2lnbi5jb20/273ba8bf38d9e94eae5364d6e7605713/ue/MTE1MjY0Mjg/a3a9c006a6f204a15c99308bb24269a7'],"['Capistrano Beach, California, United States']",[]
['SB Architects'],['tel:+1 415-673-8990'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zYi1hcmNoaXRlY3RzLmNvbQ/172b6ef06942d6834f4be7c5c4d26e81/ue/MjczOTY/a41822326f4f6665e6224ed29cd08594'],"['San Francisco, California, United States']",[]
['CYNTHIA SPRAY DESIGN AND ARCHITECTURE'],['tel:+1 561-479-9884'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jY3NhcmNoZW50ZXIuY29t/c015ebcb0e1d5fa8b7e704350602a976/ue/MjcyMjA/7c5c0d89bbb40d0d240ae24483ff604d'],"['Boca Raton, Florida, United States']",[]
"['The Eberle Brothers, LLC']",['tel:+1 360-701-6363'],[],"['Olympia, Washington, United States']",[]
['Peter Johnstone Design'],[],[],['Queensland'],[]
['DWYER DESIGN'],['tel:+1 415-730-5856'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kd3llci1kZXNpZ24uY29t/ff7865d4fe0f4cbead159f5b5de12451/ue/MjYwNTE/ac07aa5f694341f34b69d369bf9ecac6'],"['San Francisco, California, United States']",[]
['×\x99×¢×\x9c ×\xa0×\x99×\x91 ×\x90×\x93×¨×\x99×\x9b×\x9c×\x95×ª ×\x95×¢×\x99×¦×\x95×\x91'],[],[],"['REHOVOT, United States']",[]
['J Hall Drafting & Design'],['tel:+1 604-607-0290'],['https://www.houzz.in/trk/aHR0cDovL2poYWxsZGVzaWduLmNh/50229ad23933f11858eec0f261e82213/ue/MTExNjE0MzY/1ea3f55eec3207066966f3558da3c6b3'],"['Abbotsford, British Columbia, Canada']",[]
['Lohman Design Studio'],['tel:+1 830-456-7958'],['https://www.houzz.in/trk/aHR0cDovL2xvaG1hbmRlc2lnbnN0dWRpby5jb20/e32a6ac735d1d626b5c3880d5cb7636c/ue/MTE1ODY2NDk/b8cafa7091fcc7462cf323f611123b3d'],"['FredericksburgTXâ\x80¢La VetaCO, Texas, United States']",[]
['Synergy Design Studio'],['tel:+1 876-631-7080'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zeW5lcmd5LWFyY2guY29t/5df7fc037e3a9fbeab07c21627fc55d8/ue/Mjc1MjU/252fff7c86c5fb45e01087b28200a136'],"['Kingston, Jamaica']",[]
['Dream Home Designs LLC'],[],[],"['Show Low, United States']",[]
['devrai design'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZXZyYWlkZXNpZ24uY29t/0c53b87dd0b82b700240cebab3c288e3/ue/MjcxNzU/3d1aafb1524da249bbb7f3e26ed56705'],"['Berkeley, California, United States']",[]
"['John P. Guy, Designer']",['tel:+1 832-244-2101'],['https://www.houzz.in/trk/aHR0cDovL25ld2NvdHRhZ2Vob21lczIwMTQuaG91enouY29t/9ed19f7843fc699f8381ac4ed10619d5/ue/MTE2ODcwMzI/515cd008949b8fc233b01313ee6a9a76'],"['Katy, Texas, United States']",[]
['Jamin Design Group'],['tel:+61 7 3311 1133'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5qYW1pbmRlc2lnbmdyb3VwLmNvbS5hdQ/a11cf7480edb4efbce984118e3cce0fe/ue/MTE4ODkyNDA/0f6a0a61d03070cff25e7cc3d293eeb2'],"['Enoggera, Queensland']",[]
"['Wardell Residential Design, Inc.']",['tel:+1 612-616-3351'],['https://www.houzz.in/trk/aHR0cDovL3d3dy53YXJkZWxscmVzaWRlbnRpYWxkZXNpZ24uY29t/1c5ee203ce9e47a297093c4caa75c37a/ue/MTE3MjA3MTc/ed65f6f4ec149e578f59c10608c5c3fd'],"['Shoreview, Minnesota, United States']",[]
['Cunningham Designs'],['tel:+61 411 888 177'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jdW5uaW5naGFtZGVzaWducy5jb20uYXU/d9a9fa5c7d0733e1b3c7cdf628d2075f/ue/MTU1MzkzNQ/78cd94c1c5f27e425efc94475e4ead50'],"['New Farm, Queensland']",[]
['Lot B Design / Nenci Bates Design STUDIO'],['tel:+1 213-792-7564'],['https://www.houzz.in/trk/aHR0cDovL2FyY2hpbmVjdC5jb20vbmVuY2liYXRlcy9wcm9qZWN0cw/4ff65d40d05e94d3228fdd91046f6a82/ue/MzMxMDA3MQ/886553e9d9ce9e659c10acccd83a3e31'],"['west hollywood, California, United States']",[]
['Design Studio AiD'],['tel:+1 647-977-0397'],['https://www.houzz.in/trk/aHR0cDovL2FydHVyaXNoY2hlbmtvZGVzaWduLmNvbQ/0b3c096cecfb8b8e7594e32a9c86b593/ue/MTE2ODg0NTA/db56a4df891c12d2c968891ef40254d6'],"['Toronto, Ontario, Canada']",[]
['Denise DeCoster Architect'],['tel:+1 718-782-8283'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kZW5pc2VkZWNvc3Rlci5jb20/cfa116da78707131dd36118bc093f683/ue/Mjg0Nzc/e05bc12cf256232ce10717d547406d01'],"['Brooklyn, United States']",[]
['GSHodgson'],['tel:+1 815-575-2638'],[],"['Woodstock, Illinois, United States']",[]
"['Hall Design Group, LLC']",[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oYWxsZGVzaWduZ3JvdXAuY29t/90cc5e95eba1eb3750f51deaa7c0f059/ue/MTE3NzgxODc/d572a77a3e9444d5d0035519eb1907f2'],"['Essex, New York, United States']",[]
['S-Plasticon SA'],['tel:+30 21028050555'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zLXBsYXN0aWNvbi5ncg/d37a5dc99d5412fa4cc4b8b6459e8374/ue/MTE3NTY5ODg/af6268725c823ca52945a008148248d4'],"['Athens, Greece']",[]
['Quality Design Solutions'],['tel:+61 403 165 270'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cucXVhbGl0eWRlc2lnbnNvbHV0aW9ucy5jb20uYXUv/aa27fbbd94f61c642fdd43d626129965/ue/MTE3MjQ1NDM/a5c3eb0233b2411df3f3b4427a3901ab'],"['Malaga, Western Australia']",[]
['Evans Design'],[],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mYWNlYm9vay5jb20vZWRidWlsZGluZ2Rlc2lnbg/86cbce9a3942ef0441131c8e5cc7c1b3/ue/MTE3NTQ4NDg/e1a235dcaa8f383d84d22b2ccab7322b'],"['Geelong, Victoria']",[]
['beatriz sanchez'],[],[],"['calexico, California, United States']",[]
['ELI SONNENBLICK'],[],['https://www.houzz.in/trk/aHR0cDovL2VsaXNvbm5lbi1hcmNocy5ibG9nc3BvdC5jb20vMjAxMC8wMy9ibG9nLXA/fb68b112fbcf12fb15627aeecc3f0e2d/ue/Mjg1Mzk/79cc2d1e51d7c33a29a8720a98cdad4b'],"['JRUSALEM, Israel']",[]
['Pacific Home Source LLC'],['tel:+1 253-312-5523'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wYWNpZmljaG9tZXNvdXJjZS5jb20/3008645a3ec8577e555fcdfc2226359b/ue/MTE5Njg3MDM/7a513bf139bb3d67fbc5402a0520e58e'],"['Tacoma, Washington, United States']",[]
['Nilus Designs'],['tel:+1 415-826-3434'],['https://www.houzz.in/trk/aHR0cDovL25pbHVzZGVzaWducy5jb20/9a76f0d7c4374809c6069ce8cd2c06e7/ue/Mjk1NTA/61e7cd04b9d101c661cfd491a9a64263'],"['San Francisco, California, United States']",[]
['DC Designs'],['tel:+1 253-363-0030'],['https://www.houzz.in/trk/aHR0cDovL2RjZGVzaWduc2luYy53aXguY29tL2RjZGVzaWduc2luYw/595cf9dc2bd01cd8d83adc9dedb37b12/ue/NDA0ODY3OQ/586d8fff9bfae42a2373a870bc5bcf31'],"['Fircrest, Washington, United States']",[]
['PLAN A Design'],['tel:+61 417 359 556'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wbGFuYWRlc2lnbi5jb20uYXU/d767a02a77137edb77f1c8bf3f06d71a/ue/MTIxNzIzNDc/b1f94978dbb24bc05106130e70327fe3'],"['Kedron, Queensland']",[]
['KENORA DESIGN GROUP'],['tel:+1 807-465-4124'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jbGF1ZGVsb3JkLmNvbQ/f9fef8e2ad28f9df3c34723c8cadfcca/ue/MTE5MzU2NjA/93c0cec95b82884b4f76f19582d5a409'],"['KENORA, Ontario, Canada']",[]
['sea.design'],['tel:+1 415-695-2700'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5zZWFkb3RkZXNpZ24uY29t/717a337ff675c854c5913a401c1683d4/ue/Mjg5NDE/a299a126f1a138ba444528443a6eea2f'],"['San Francisco, California, United States']",[]
['Greifenstein Boyce Associates'],['tel:+1 631-736-4399'],['https://www.houzz.in/trk/aHR0cDovL3RvbnlncmVpZmVuc3RlaW5hcmNoaXRlY3QuaG91enouY29t/798edfa7f13b341431c5dfbc9ff12acc/ue/Mjk0OTM/8ca457c89f259e73add03abbb72d75e1'],"['Coram, New York, United States']",[]
['Max Gosslar'],['tel:+55 11 8195-4608'],[],"['Sao Paulo, Brazil']",[]
['ApexDesignGroup'],['tel:+1 708-522-7225'],['https://www.houzz.in/trk/aHR0cDovL2FwZXhkZXNpZ25ncm91cC5ob3V6ei5jb20/91ab7523c8f4adf3e66af75d2dc6b732/ue/MTE5MDQ5OTk/abeaceb2b4ded74d1af6856ac18c632e'],"['Crown Point, Indiana, United States']",[]
['seventeen design'],['tel:+1 818-943-3162'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mbGlja3IuY29tL3Bob3Rvcy9zZXZlbnRlZW5kZXNpZ24v/d3a41b16aea5c831657d15c8a3c0c5f8/ue/MTIxMjY0ODA/748e0834de1352820594aa663852aadf'],"['los Angles, California, United States']",[]
['Murray Lyons Design'],['tel:+61 7 5474 8449'],['https://www.houzz.in/trk/aHR0cDovL211cnJheWx5b25zZGVzaWduLmNvbQ/6dd870bf56176abc197c82d30de0ac80/ue/MTIxNTMwMjU/353b2c37b37169002306aa69ffe38e5e'],"['Noosa Heads, Queensland']",[]
['About Form Studios'],['tel:+1 346-704-0301'],['https://www.houzz.in/trk/aHR0cDovL2Fib3V0Zm9ybS5jb20/accb1dfede400d089419f2bdf03c7fec/ue/MTE5NTY0MTY/3c91783c2ff4a0db6c417f305723a091'],"['Magnolia, Texas, United States']",[]
['PL Building Design Pty Ltd'],['tel:+61 3 9383 5584'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wbGJ1aWxkaW5nZGVzaWduLmNvbS5hdQ/28250df3492ccc958a0b0f01eb8e38b5/ue/MTIxNTAxNTM/4acbe600add7d02606470544150b4da2'],"['Pascoe Vale South, Victoria']",[]
['UMY DESIGN - closed permanently'],['tel:+1 250-427-0086'],[],"['Kimberley, British Columbia, Canada']",[]
['W. Steven Jones'],['tel:+1 310-543-9535'],['https://www.houzz.in/trk/aHR0cDovL3dzdGV2ZW5qb25lcy5jb20/b0f44323f13a920ac645c7944c927e1b/ue/Mjk2Mzg/ccd850bae6301bf1cf257c8f709a1ab6'],"['Redondo Beach, California, United States']",[]
['Arcologic Design'],['tel:+61 418 844 662'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5hcmNvbG9naWMuY29tLmF1/2a40b933010a436819d482527deeec3a/ue/MTIxODgxNTU/06a037c677cf007629a5b201d39231eb'],"['West Perth, Western Australia']",[]
"['Maydan Architects, Inc.']",['tel:+1 650-303-5977'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tYXlkYW5hcmNoaXRlY3RzLmNvbQ/4a76500083aaa12b641106858a808959/ue/MzExNzA/9d1a6b623cac0a7280704c2e254a1e84'],"['Palo Alto, California, United States']",[]
['ProCad Designs Ltd'],['tel:+1 250-828-0321'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5wcm9jYWRkZXNpZ25zLmNvbQ/eab6bf5158f7fddf40c3307abfc3defb/ue/MTIyMjUxNDk/43c1d2dd653b3e487e3c15e4dfb1d640'],"['Kamloops, British Columbia, Canada']",[]
['Arch. Luca Docci'],['tel:+39 338 793 9107'],['https://www.houzz.in/trk/aHR0cHM6Ly93d3cuc3R1ZGlvZG9jY2kuaXQ/a428cbae0fbec2bb35f7bcb97bf3a410/ue/Mzg0MjE1MzY/c08a74d4c63bb4ed95520e770a097dda'],['belluno'],[]
['Felhandler/ Steeneken Architects'],['tel:+1 917-750-2488'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5mcy1hcmNoaXRlY3RzLmNvbQ/f3e830c494e61bfbf37fa38cfed38485/ue/MzExNTA/17e35314fc0009a0f87299f51b1683cd'],"['Santa Barbara, California, United States']",[]
['Linn Engineering and Design'],['tel:+1 407-775-5194'],['https://www.houzz.in/trk/aHR0cDovL2dhYmJ5dDIuaG91enouY29t/14e69713ecf452553ad845137987ade1/ue/MTIzNTkxODM/97d409327e51719116a1a336b1d641fb'],"['Winter Park, Florida, United States']",[]
['Hendre'],['tel:+61 400 605 459'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5oZW5kcmUuY29tLmF1Lw/7ca0c1c08b1180fb05c708b6a3ec78b8/ue/MTIyOTc5MTA/31e9caee269768772acd3ed2e8b93762'],"['Adelaide, South Australia']",[]
['MCM Design'],['tel:+1 503-225-0743'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5tY21hcmNoaXRlY3RzLmJsb2dzcG90LmNvbQ/046f7ea921197a892081a9fbce600f1d/ue/MzExNTQ/f5c8ac9b82a8eff539fc638ecdd108b7'],"['Portland, Oregon, United States']",[]
['Balance Dynamic Design + Drafting'],['tel:+1 619-928-2202'],['https://www.houzz.in/trk/aHR0cDovL2JhbGFuY2VkeW5hbWljZGVzaWduLmNvbQ/a908d887506462472c7ee228fc1a71af/ue/MTIzMjI2MDk/864291d8cfc205551017473a0823ccbe'],"['San Diego, California, United States']",[]
"['Mtn Laurel Designs, Inc.']",['tel:+1 828-200-6722'],[],"['Cashiers, North Carolina, United States']",[]
['David Klages Design'],['tel:+1 619-253-7065'],['https://www.houzz.in/trk/aHR0cDovL2VhcnRoY2FyZWRldi5jb20/596373d00cd632c30c99930791b57be3/ue/MzAzMjU/c44a8a327b70c7b50f1a11c2eac152e4'],"['San diego, California, United States']",[]
['clad'],['tel:+1 510-654-4681'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5jbGFkc3R1ZGlvLmNvbQ/3e9f53dd3f59c413a8d7a77a7df3e485/ue/MzEyMzc/bf9ab3bfc1651beb7285811ef828a867'],"['Oakland, California, United States']",[]
['Roberta Andreolla - CUBIK Arquitetura e design'],['tel:+55 51 3084-3144'],[],"['Porto Alegre, Rio Grande Do Sul, Brazil']",[]
['FULL MOON & ASSOCIATES'],['tel:+1 246-546-1392'],['https://www.houzz.in/trk/aHR0cHM6Ly9zdGNsYWlyYV93aWxsaWFtcy5ob3V6ei5jb20/1060e54b61baa71f8dc8c0833c794d5f/ue/MTIzNjgyNDA/f64024bc7f7b00e2ca85c95d3aa59aeb'],"['Bridgetown, Barbados']",[]
['Urban Effects Pty Ltd'],['tel:+61 98737000'],['https://www.houzz.in/trk/aHR0cDovL3d3dy51cmJhbmVmZmVjdHMuY29tLmF1/b9841d4c18e12eb868f8aaccf18c1de8/ue/MTIzNjUzNDc/bac44e4ca45d4fffacc28ba1f20a6133'],"['Vermont, Victoria']",[]
['Blend Residential Designs'],['tel:+61 8 6465 4425'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5ibGVuZGRlc2lnbnMuY29tLmF1/6f3daee0ac19651959c06a7cba7f71ac/ue/MTI4MDA5NjQ/0c659b16d5bc8e23b12fe26cdebde737'],"['Perth, Western Australia']",[]
['Quezada Architecture'],['tel:+1 415-706-6767'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5xYS11cy5jb20/4c54f66114746fec1f5301304a0413f5/ue/MzE0Nzg/160488292d5af84da361ac357ac3e8fb'],"['San Francisco, California, United States']",[]
['DeMasseo Design'],['tel:+1 480-206-8386'],[],"['Paradise Valley, Arizona, United States']",[]
['Ben Wise Design'],['tel:+1 831-521-6048'],['https://www.houzz.in/trk/aHR0cDovL2Jlbndpc2VkZXNpZ24uY29t/e89357822239c12aac1ec507790ea9f4/ue/MTI2Njk2OTA/3b270c97cd1369b9f4a0dfa97ae5c127'],"['Monterey, United States']",[]
['David Price Projects'],['tel:+1 360-381-0396'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5kYXZpZHByaWNlcHJvamVjdHMuY29t/54427679af2600e449b6f614f2fde3bf/ue/MTI3NzI2MTE/8295bc052d113fe24bf8ba006db1b531'],"['Langley, Washington, United States']",[]
['JLM Design Studio'],['tel:+1 843-754-0713'],['https://www.houzz.in/trk/aHR0cDovL2psbWRlc2lnbnN0dWRpbzEuY29t/d438370a8782346a09af1a85f90af8f6/ue/NTAxMzg2Mg/4f78e783acf398bd782784688bc4e784'],"['Johns Island, South Carolina, United States']",[]
['Brett Taylor + Associates'],['tel:+61 412 700 510'],['https://www.houzz.in/trk/aHR0cDovL3d3dy5idGEuc3R1ZGlv/e3644b52c678b63df44661b7657e86bc/ue/MTI4MDU2MjQ/da96cf90cc9ca83eefa0359bd4138a82'],"['Camden, New South Wales']",[]
